date,seed_treatments,T,B,bare_ground,litter,total_cover,ASIN,ASSP,CANE,CAPR,EPCI,ELPA,EUMA,JUAR,HEAU,SCAM,SEHY,VEHA,barnyard_grass,BICE,BOMA,bermuda_grass,chenopode_spp.,cyperus_spp,DISP,Eleocharis_Spp,EPCI,EUOC,Helianthus_spp,HOJU,JUTO,LASE,PHAU,POMO,POPE,populus_spp,RASC,ROPA,rumex_spp.,SACU,SCAC,SEDGE,SOAS,SYCI,tamarisk,typha,VEAN,forb_seedling,grass_seedling,sedge_seedling,unknown_grass_1,unknown_forb_1,unknown_forb_2,unknown_forb_3,unknown_forb_lobed_leaves
6/17/2021,5x,4,3,85,6,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,1,,6,1,,,,,,
6/17/2021,control,4,4,15,25,35,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,6,,25,,,,,,,,,,,1,,,,,
6/17/2021,1x,4,4,15,25,25,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,6,1,15,,,,,,,6,,1,,1,,,,,
6/17/2021,5x,4,4,35,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,15,,,,,,,6,,1,,1,,,,,
6/17/2021,control,5,1,85,15,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,6,,,1,,,,,,,1,,,,,,
6/17/2021,1x,5,1,85,6,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,,,6,1,1,,,,,
6/17/2021,5x,5,1,85,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,15,1,1,,,,,
6/17/2021,control,5,2,55,6,25,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,25,,,,,,,1,,1,,,,,,,
6/17/2021,1x,5,2,65,15,15,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,15,,,,,,,,,,,1,,,,,
6/17/2021,5x,5,2,65,15,25,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,15,,,,,,,,,6,1,1,,,,,
6/17/2021,control,5,3,45,6,45,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,35,,1,,,,,,,,1,6,,,,,
6/17/2021,1x,5,3,55,6,25,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,25,,1,,,,,1,,1,,6,,,,,
6/17/2021,5x,5,3,55,6,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,35,,,,,,,6,,,1,6,,,,,
6/17/2021,control,5,4,55,6,25,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,15,,1,,,,,,,,1,6,,,,,
6/17/2021,1x,5,4,45,6,45,,,,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,15,,25,,,,,,,,,,,6,,,,,
6/17/2021,5x,5,4,35,15,35,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,15,,15,,6,,,,,,,,,1,,,,,
6/26/2021,control,1,1,15,15,55,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,35,,,6,,
6/26/2021,1x,1,1,15,45,25,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,,,,
6/26/2021,5x,1,1,25,15,55,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,1,,25,,15,,,,,
6/26/2021,control,1,2,15,6,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,6,,,,,6,,6,,35,,,,,
6/26/2021,1x,1,2,25,1,75,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,,,15,,6,,,,,6,,6,,45,,,,,
6/26/2021,5x,1,2,6,6,85,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,15,,,,,,,,,55,,15,,,,,
6/26/2021,control,1,3,15,25,35,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,6,,15,,1,,,,,6,,1,,6,,,,,
6/26/2021,1x,1,3,45,6,45,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,35,,,,,,,,,6,,15,,,,,
6/26/2021,5x,1,3,45,6,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,6,,15,,6,,,,,6,,15,,15,,,,,
6/26/2021,control,1,4,6,1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,85,,6,,,,,6,,,,,,,,,
6/26/2021,1x,1,4,6,1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,75,,,,,,,6,,,,6,,,,,
6/26/2021,5x,1,4,6,1,85,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,6,,85,,,,,,,,,6,,6,,,,,
6/26/2021,control,2,1,95,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
6/26/2021,1x,2,1,55,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,6,,,,,,,15,,6,,,,,
6/26/2021,5x,2,1,45,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,25,,6,,,,,
6/26/2021,control,2,2,25,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,15,,,,,,,15,,,,25,,,1,,
6/26/2021,1x,2,2,15,1,75,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,6,,6,,,,,,,15,,65,,,,,
6/26/2021,5x,2,2,6,1,85,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,75,,25,,,,,
6/26/2021,control,2,3,35,15,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,25,,6,,,,,6,,,,6,,,,,
6/26/2021,1x,2,3,15,15,65,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,6,,45,,,,,,,6,,6,,6,,,,,
6/26/2021,5x,2,3,6,15,85,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,75,,,,,,,,,15,,6,,,,,
6/26/2021,control,2,4,55,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,6,,,,,6,,,,,
6/26/2021,1x,2,4,45,6,45,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,25,,,,,,,,,1,,6,,,,,
6/26/2021,5x,2,4,35,6,45,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,6,35,,,,,,6,,,6,,6,,,,,
6/26/2021,control,3,1,65,15,15,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,6,,,,,,,,,,6,6,,,,,
6/26/2021,1x,3,1,85,1,6,,,,,,,,,,,,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,
6/26/2021,5x,3,1,85,0,15,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,,,,,,,1,,6,,6,,,,,
6/26/2021,control,3,2,95,1,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,6,,,1,1,,,,,
6/26/2021,1x,3,2,95,1,15,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,6,,6,,,,,
6/26/2021,5x,3,2,45,1,45,,,,,,,,,,,,,,,15,,1,,,,,,,,,,,,,,,,,,,,,,,,,15,,6,,,,,
6/26/2021,control,3,3,0,75,15,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,6,,,,6,,,,,,,,,,,1,,,,,
6/26/2021,1x,3,3,0,75,25,,,,,,,,,,,,,,,1,,6,,,,,,,,,,1,,1,,,,,,,,,,,,,25,,6,,,,,
6/26/2021,5x,3,3,0,55,35,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1,,,,,,1,,,,,,,25,,6,,,,,
6/26/2021,control,3,4,25,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,6,,,,,,,,,
6/26/2021,1x,3,4,25,6,55,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,35,,,,,,,15,,15,,6,,,,,
6/26/2021,5x,3,4,15,1,75,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,55,,,,,,,,,15,,6,,,,,
6/26/2021,control,4,1,0,85,15,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,15,,,,,,,,,1,,1,,,,,
6/26/2021,1x,4,1,65,25,6,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,6,,1,,,,,,,6,,6,,,,,
6/26/2021,5x,4,1,6,75,15,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6,,,,,,,,,6,,6,,,,,
6/26/2021,control,4,2,6,75,15,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,15,,1,,,,,,,1,,1,,,,,
6/26/2021,1x,4,2,6,75,6,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,6,,,,,,,,,6,,,,,,,
6/26/2021,5x,4,2,6,75,15,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,6,,,,,,,,,6,1,,,,,,
6/26/2021,control,4,3,75,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,1,,,,1,,,,,
6/26/2021,1x,4,3,75,6,15,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,6,,,,,,,6,,6,,6,,,,,
6/26/2021,5x,4,3,65,6,25,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6,,,,,,,1,,15,1,6,,,,,
6/26/2021,control,4,4,25,15,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,35,,,,,,,,,1,,6,,,,,
6/26/2021,1x,4,4,15,25,45,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,15,1,15,,,,,1,,1,,,,6,,,,1,
6/26/2021,5x,4,4,25,15,45,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,6,,15,,1,,,,,6,,6,,6,,,,,
6/26/2021,control,5,1,85,15,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6,,,,,,,,,,1,1,,,,,
6/26/2021,1x,5,1,85,6,15,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,,,6,,,,,,,1,,6,1,6,,,,,
6/26/2021,5x,5,1,65,15,15,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6,,,,,,,,,15,6,6,,,,,
6/26/2021,control,5,2,45,6,35,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,
6/26/2021,1x,5,2,45,15,35,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,6,,35,,,,,,,,,6,1,1,,,,,
6/26/2021,5x,5,2,45,15,35,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,25,,,,,,,,,6,1,1,,,,,
6/26/2021,control,5,3,45,6,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,35,,1,,,,,1,,,,6,,,,,
6/26/2021,1x,5,3,55,6,25,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,25,,,,,,,1,,,,6,,,,,
6/26/2021,5x,5,3,45,6,45,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,35,,1,,,,,1,,,,6,,,,,
6/26/2021,control,5,4,45,6,35,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,,,25,,1,,,,,,,,1,6,,,,,
6/26/2021,1x,5,4,35,6,45,,,,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,6,,15,,,,,,,,,,,6,,,,,
6/26/2021,5x,5,4,25,15,45,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,6,,15,,,,,,,,,6,,6,,,,,
7/1/2021,control,1,1,15,15,65,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,1,,,,,,,,,,,6,,6,,55,,,,,
7/1/2021,1x,1,1,25,35,25,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,6,,,,,
7/1/2021,5x,1,1,15,15,75,,,,,,,,,,,,,,,15,,,,,,,,,,,,1,,,,,,,,,,,,,1,,45,,25,,,,,
7/1/2021,control,1,2,6,6,85,,,,,,,,,,,,,,,,6,6,6,,,,,,,,,,,,,,,25,,6,,,,,6,,,,35,,,,,
7/1/2021,1x,1,2,15,1,85,,,,,,,,,,,,,,,,15,6,6,,,,,,,,,,,,,,,6,,,,,,,6,,15,,55,,,,,
7/1/2021,5x,1,2,6,1,95,,,,,,,,,,,,,,,6,,,,,,,,,,,,1,,,,,,25,,,,,,,1,,55,,15,,,,,
7/1/2021,control,1,3,15,25,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,35,,6,,,,,6,,6,,15,,,,,1
7/1/2021,1x,1,3,15,6,65,,,,,,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,45,,,,,,,1,,,,15,,,,,
7/1/2021,5x,1,3,15,1,75,,,,,,,,,,,,,,,,,,,,6,,,,,,,6,,,,6,,15,,6,,,,,6,,25,,15,,,,,
7/1/2021,control,1,4,15,6,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,75,,6,,,,,6,,,,,,,,,
7/1/2021,1x,1,4,15,1,85,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,15,,75,,,,,,,6,,1,,6,,,,,
7/1/2021,5x,1,4,15,1,85,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,6,,85,,,,,,,,,6,,6,,,,,
7/1/2021,control,2,1,95,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
7/1/2021,1x,2,1,45,6,45,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,6,,6,,,,,,,25,,25,,,,,
7/1/2021,5x,2,1,55,15,35,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,6,,35,,6,,,,,
7/1/2021,control,2,2,15,1,95,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,15,,1,,,,,15,,,,75,,,,,
7/1/2021,1x,2,2,15,1,85,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,6,,6,,,,,,,15,,75,,,,,
7/1/2021,5x,2,2,6,1,95,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,75,,25,,,,,
7/1/2021,control,2,3,25,15,65,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,55,,1,,,,,,,,,15,,,,,
7/1/2021,1x,2,3,15,15,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,15,,55,,,,,,,1,,,,6,,,,,
7/1/2021,5x,2,3,6,25,75,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,6,,65,,,,,,,,,25,,,,,,,
7/1/2021,control,2,4,55,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,35,,,,,1,1,,,,,6,,,,,
7/1/2021,1x,2,4,55,1,45,,,,,,,,,,,,,,,1,,6,,,,,,,,,,,,,,,,35,,,,,,,,,,,15,,,,,
7/1/2021,5x,2,4,25,1,65,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,6,,,6,6,25,,,,,,1,,,15,,6,,,,,
7/1/2021,control,3,1,45,6,45,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,,,15,,,,,,,1,,,1,15,,,,,
7/1/2021,1x,3,1,85,1,15,,,,,,,,,,,,,,,1,,6,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,6,,,,,
7/1/2021,5x,3,1,75,1,25,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,15,,,,,
7/1/2021,control,3,2,95,1,6,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,6,,,,6,,,,,
7/1/2021,1x,3,2,75,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,1,,6,,6,,,,,
7/1/2021,5x,3,2,35,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,25,,25,,,,,
7/1/2021,control,3,3,0,75,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,15,,1,,,,,
7/1/2021,1x,3,3,1,65,45,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,6,,,,,,,1,,45,,,,,,,
7/1/2021,5x,3,3,1,35,75,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,6,,,,,
7/1/2021,control,3,4,35,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,1,,,,6,,,,,,,,,
7/1/2021,1x,3,4,25,6,75,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,55,,,,,,,6,,15,,15,,,,,
7/1/2021,5x,3,4,25,1,75,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,65,,,,,,,,,15,,6,,,,,
7/1/2021,control,4,1,25,55,15,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,15,,,,,,,,,,,6,,,,,
7/1/2021,1x,4,1,55,25,15,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,6,,,,,,,,,6,,6,,,,,
7/1/2021,5x,4,1,35,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,1,,15,,6,,,,,
7/1/2021,control,4,2,25,55,25,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,25,,,,,1,,,,1,,1,,,,,
7/1/2021,1x,4,2,35,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,6,,6,,,,,
7/1/2021,5x,4,2,25,35,35,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15,,,,,,,,,15,6,,,,,,
7/1/2021,control,4,3,75,6,25,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,25,,,,,,,1,,,,1,,,,,
7/1/2021,1x,4,3,75,6,25,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,15,,,,,,,6,,6,1,,,,,,
7/1/2021,5x,4,3,55,6,45,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,6,,,,,,,,,15,1,15,,,,,
7/1/2021,control,4,4,15,25,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,25,,,,,,,,,,,6,,,,,
7/1/2021,1x,4,4,15,25,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,25,,,,,,,1,,,,6,,,,,
7/1/2021,5x,4,4,15,25,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,15,,,,,,,6,,6,,6,,,,,
7/1/2021,control,5,1,75,15,15,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15,,,,,,,,,,1,1,,,,,
7/1/2021,1x,5,1,75,15,15,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,,,,,,,,6,1,6,,,,,
7/1/2021,5x,5,1,55,15,25,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,,,15,1,6,,,,,
7/1/2021,control,5,2,45,6,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,,,,,
7/1/2021,1x,5,2,45,6,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,25,,,,,,,,,6,1,1,,,,,
7/1/2021,5x,5,2,45,6,45,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,25,,,,,,,,,15,1,6,,,,,
7/1/2021,control,5,3,65,6,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,1,,,,,1,,,1,6,,,,,
7/1/2021,1x,5,3,55,6,45,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,45,,,,,,,,,,1,6,,,,,
7/1/2021,5x,5,3,45,6,45,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,35,,,,,,,1,,1,1,6,,,,,
7/1/2021,control,5,4,45,15,35,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,1,,25,,1,,,,,,,,1,6,,,,,
7/1/2021,1x,5,4,35,6,45,,,,,,,,,,,,,,,,,6,,,,,,,,,,,6,,,15,,25,,,,,,,,,1,1,15,,,,,
7/1/2021,5x,5,4,35,15,45,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,25,,,,,,,,,6,,1,,,,,
7/8/2021,control,1,1,1,15,85,,,,,,,,,,,,,,,6,15,,6,,,,,,,,,,,,,,,6,,,,,,,,1,,,55,,,,,
7/8/2021,1x,1,1,1,45,55,,,,,,,,,,,,,,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,15,,,,,
7/8/2021,5x,1,1,6,6,85,,,,,,,,,,,,,,55,6,,,15,,,,,,,,,,,,,,,,,,,,,,,,,6,25,,,,,
7/8/2021,control,1,2,6,1,95,,,,,,,,,,,,,,,,25,,35,,,,,,,,,,,,,,,35,,6,,,,,6,,,,,,,,,
7/8/2021,1x,1,2,6,1,99,,,,,,,,,,,,,,15,6,35,,35,,,,,,,,,,,,,,,6,,6,,,,,,,,,,,,,,
7/8/2021,5x,1,2,6,1,95,,,,,,,,,,,,,,45,6,,,,,,,,,,,,,1,,,,,25,,,,,,,1,,,,25,,,,,
7/8/2021,control,1,3,15,25,65,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,15,,45,6,,,,,,6,,6,,15,,,,,
7/8/2021,1x,1,3,15,6,85,,,,,,,,,,,,,,,6,,,,,,,,,,,,1,,,,,,65,,1,,,,,1,,,,25,,,,,
7/8/2021,5x,1,3,6,6,95,,,,,,,,,,,,,,45,,,,,,6,,,,,,,,,,,6,,35,,6,,,,,15,,,,25,,,,,
7/8/2021,control,1,4,35,6,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,65,,6,,,,,1,,,,6,,,,,
7/8/2021,1x,1,4,6,1,95,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,25,,85,,,,,,,1,,6,,,,,,,
7/8/2021,5x,1,4,15,1,85,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,15,,75,,,,,,,,,25,,15,,,,,
7/8/2021,control,2,1,85,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,6,,,,,
7/8/2021,1x,2,1,35,15,65,,,,,,,,,,,,,,15,6,,,,,,,,,,,,,,,,6,,15,,6,,,,,,,,,15,,,,,
7/8/2021,5x,2,1,25,15,75,,,,,,,,,,,,,,45,6,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,6,,,,,
7/8/2021,control,2,2,1,1,99,,,,,,,,,,,,,,,,25,,55,,,,,,,,,,,,,,,25,,,,,,,25,,,,,,,,,
7/8/2021,1x,2,2,1,1,99,,,,,,,,,,,,,,15,,15,,75,,,,,,,,,,,,,,,6,,6,,,,,6,,,,,,,,,
7/8/2021,5x,2,2,1,1,99,,,,,,,,,,,,,,45,6,,,45,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
7/8/2021,control,2,3,15,15,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,6,,,,15,,,,,
7/8/2021,1x,2,3,15,15,85,,,,,,,,,,,,,,15,,,,,,,,,,,,,,6,,,6,,85,,,,,,,1,,,,6,,,,,
7/8/2021,5x,2,3,6,15,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6,,85,,,,,,,,,25,,6,,,,,
7/8/2021,control,2,4,55,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6,,35,,,,,,1,,,,,15,,,,,
7/8/2021,1x,2,4,35,1,55,,,,,,,,,,,,,,6,6,,,6,,,,,,,,,,,,,6,,35,,,,,,,,,6,,15,,,,,
7/8/2021,5x,2,4,25,1,75,,,,,,,,,,,,,,15,,,,,,,,,,,,,,6,,,6,6,55,,,,,,1,1,,6,,15,,,,,
7/8/2021,control,3,1,25,6,55,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,1,,15,,,,,,,,,,,15,,,,,
7/8/2021,1x,3,1,75,1,25,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,1,,,,,,,1,,,6,6,,,,,
7/8/2021,5x,3,1,55,1,55,,,,,,,,,,,,,,,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,
7/8/2021,control,3,2,95,1,6,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,,,,,,6,,,6,,,,,,
7/8/2021,1x,3,2,65,1,45,,,,,,,,,,,,,,6,6,,6,,,,,,,,,,,,,,,,6,,,,,,,6,,,6,25,,,,,
7/8/2021,5x,3,2,15,1,95,,,,,,,,,,,,,,25,6,,6,6,,,,,,,,,,,,,,,6,,,,,,,,,15,,15,,,,,
